nodeID,nodeLabel,latitude,longetude,country_name,country_ISO3
268,station,37.99346349999985,23.776211999999788,Greece,GR
269,station,37.993217499999844,23.76365949999979,Greece,GR
270,station,37.97533899999985,23.735615499999767,Greece,GR
271,station,37.97851249999985,23.711325499999788,Greece,GR
272,station,38.96533699999986,22.299823499999775,Greece,GR
273,unknown,39.09954549999986,22.18644949999978,Greece,GR
274,station,39.139691499999856,22.196553999999765,Greece,GR
275,station,39.122854499999846,22.16311799999977,Greece,GR
276,station,39.14251199999984,22.219387499999783,Greece,GR
277,station,37.98423099999985,23.728013999999774,Greece,GR
278,station,37.991918999999854,23.720898499999777,Greece,GR
279,unknown,41.36282899999986,26.62730549999978,Greece,GR
280,station,37.976772999999866,23.726066999999773,Greece,GR
281,station,37.99321899999987,23.73021449999979,Greece,GR
282,station,41.35230899999985,26.512007499999783,Greece,GR
283,station,41.57868999999985,26.534637499999775,Greece,GR
284,station,38.06001599999985,23.756418499999768,Greece,GR
285,station,39.146187499999854,22.24696549999979,Greece,GR
286,station,41.268485999999854,26.390811999999784,Greece,GR
287,station,41.70615199999986,26.297248499999768,Greece,GR
288,station,41.72859949999986,26.212369999999765,Greece,GR
289,unknown,39.374163999999865,22.22410999999977,Greece,GR
290,levelcrossing,38.88912749999986,22.376862999999787,Greece,GR
291,levelcrossing,40.59235699999985,22.38817549999979,Greece,GR
292,unknown,40.792177999999865,21.474275999999776,Greece,GR
293,levelcrossing,40.79320449999986,21.472730499999784,Greece,GR
294,unknown,40.63273999999984,22.520832999999783,Greece,GR
295,levelcrossing,38.753907499999855,22.69933299999977,Greece,GR
296,levelcrossing,38.80370099999985,22.41109199999977,Greece,GR
297,station,40.80974899999984,21.98126449999978,Greece,GR
298,levelcrossing,40.809578499999844,21.97750949999977,Greece,GR
299,unknown,37.98859199999987,23.71934799999977,Greece,GR
300,unknown,38.06071949999986,23.734385499999775,Greece,GR
301,station,38.570736999999866,22.769758999999766,Greece,GR
302,levelcrossing,38.58567099999985,22.745203499999775,Greece,GR
303,station,38.40833699999985,22.98223699999977,Greece,GR
304,levelcrossing,38.47110649999985,22.926957499999787,Greece,GR
305,station,38.534256499999856,22.812234999999788,Greece,GR
306,levelcrossing,38.53541899999985,22.810749999999786,Greece,GR
307,unknown,38.887872499999844,22.379823999999786,Greece,GR
308,levelcrossing,40.65372799999986,22.55735649999977,Greece,GR
309,levelcrossing,40.57033549999986,22.530268999999777,Greece,GR
310,station,40.691366499999845,21.633832999999782,Greece,GR
311,levelcrossing,40.693726499999855,21.633861999999766,Greece,GR
312,station,40.69088099999985,21.685611999999765,Greece,GR
313,station,40.72110499999985,21.736373499999786,Greece,GR
314,levelcrossing,40.69283949999985,21.69253699999979,Greece,GR
315,station,40.79796349999987,21.83496249999979,Greece,GR
316,station,40.563638499999854,22.338979499999766,Greece,GR
